ImageProcIntf,1.1.1-DEV2,\\hlscmstg\holdingarea\packages\CORE\ImageProcIntf\IMAGINGPROCESSING_INTERFACES_1.1.1_DEV2.1296,Release64
ImageProcImpl,1.1.1-DEV2,\\hlscmstg\holdingarea\packages\CORE\ImageProcImpl\IMAGINGPROCESSING_1.1.1_DEV2.1159,Release64
AUTO_FUNCTIONS,3.1.5,\\hlscmstg\holdingarea\packages\SEM\AUTO_FUNCTIONS\AUTO_FUNCTIONS_3.1.5_REL,Release
APP_COMMON,3.2-NB2015-08-21-0956,\\hlscmstg\holdingarea\packages\CORE\APP_COMMON\NB_APP_COMMON_3.2_2015-08-21_0956.0763,Release64
internal_licensing,1.0.3,\\hlscmstg\holdingarea\packages\Applications\internal_licensing\1.0.3,Release
COMMON_TYPES,1.0.8-DEV1,\\hlscmstg\holdingarea\packages\CORE\COMMON_TYPES\COMMON_TYPES_1.0.8_DEV1.1153,Release64
SAL_INTERFACES,4.3.32-DEV9,\\hlscmstg\holdingarea\packages\SEM\SAL_INTERFACES\SALINTERFACES_4.3.32_DEV9.3999,Release64
SALSDB_IMPLEMENTATION,4.3.33-DEV9,\\hlscmstg\holdingarea\packages\SEM\SALSDB_IMPLEMENTATION\SAL_IMPLEMENTATION_4.3.33_DEV9.0519,Release64
UI_COMMON,7.1-DEV2,\\hlscmstg\holdingarea\packages\CORE\UI_COMMON\UI_COMMON_7.1_DEV2.3850,Release64
XT-H1200AT,11.5.0-SP02,\\hlscmstg\holdingarea\packages\SEM\XT\H1200AT_11.5.0_SP02.2564,Release64
XT-VIONDB,9.1.2-RC1,\\hlscmstg\holdingarea\packages\SEM\XT\VIONDB_9.1.2_RC1.3926,Release64
XT,6.3.0-RC2,\\hlscmstg\holdingarea\packages\SEM\XT\XT_6.3.0_RC2.0756,Release64
XT,7.6.0-ALPHA2,\\hlscmstg\holdingarea\packages\SEM\XT\XT_7.6.0_ALPHA2.1991,Release64
XT,8.0.3-EFEM4-SP50,\\hlscmstg\holdingarea\packages\SEM\XT\XT_8.0.3_EFEM4_SP50.0812,Release64
XT,10.0.0-SP8,\\hlscmstg\holdingarea\packages\SEM\XT\XT_10.0.0_SP8.5978,Release64
XT,12.0.0-G471,\\hlscmstg\holdingarea\packages\SEM\XT\XT_12.0.0_G471.2910,Release64
XT-ROHS,14.0.0-S03,\\hlscmstg\holdingarea\packages\SEM\XT\ROHS_14.0.0_S03.0643,Release64
XT-UI,7.1.0-ALPHA3,\\hlscmstg\holdingarea\packages\SEM\XT_UI\XTUI_7.1.0_ALPHA3.5077,Release64
XT-UI,10.1.0-DEV2,\\hlscmstg\holdingarea\packages\SEM\XT_UI\XTUI_10.1.0_DEV2.1680,Release64
FEI_LOGGING,3.5.2,\\hlscmstg\holdingarea\packages\CORE\FEI_LOGGING\FEILOGGING_3.5.2_REL.2086,Release64
IMAGING,4.2.0,\\hlscmstg\holdingarea\packages\CORE\IMAGING\IMAGING_4.2.0_REL.4743,Release64
IMAGING_TEM,4.2.0,\\hlscmstg\holdingarea\packages\CORE\IMAGING_TEM\IMAGING_4.2.0_REL.3771,Release64
TEM_APP_COMMON,2.18.0-DEV2,\\hlscmstg\holdingarea\packages\TEM\TEM_APP_COMMON\TEM_APP_COMMON_2.18.0_DEV2.0300,Release64
FEI_UEC_NOTIFICATION,1.5.1,\\hlscmstg\holdingarea\packages\CORE\FEI_UEC_NOTIFICATION\FEI_UEC_NOT_1.5.1_REL.4024,Release64
